b,dgp_num,T_0,estimator,true_te,rel_year,estimate,std.error,ci_lower,ci_upper,selected_p
73,4,12,Augmented Synthetic Control,2,1,4.470256288638424,1.6283049600745898,0.6862968860940555,7.66173401038462,NA
73,4,12,Augmented Synthetic Control,3,2,7.421071200959499,1.2584374913602123,5.281221212865603,9.887608684025516,NA
73,4,12,Generalized Synth ($p$ known),1,0,0.6962187146414027,0.3395706735002661,0.03067242437487161,1.3617650049079337,2
73,4,12,Generalized Synth ($p$ known),2,1,1.3653803410151142,0.4715448269662122,0.4411694630651668,2.289591218965062,2
73,4,12,Generalized Synth ($p$ known),3,2,2.652900851347006,0.36683348387765774,1.9339204346234424,3.3718812680705694,2
73,4,12,Generalized Synth ($p$ estimated),1,0,1.4059720324594849,0.221692115308254,0.97146347079880635,1.8404805941201634,3
73,4,12,Generalized Synth ($p$ estimated),2,1,2.2121314776456744,0.28212091004889905,1.6591846546641682,2.765078300627181,3
73,4,12,Generalized Synth ($p$ estimated),3,2,3.409036405532667,0.3480303148732847,2.7269095228528943,4.09116328821244,3
73,4,12,Factor Imputation ($\bm{F}$ known),1,0,0.967113032508422,0.07817565793625657,0.8138887429533591,1.120337322063485,NA
73,4,12,Factor Imputation ($\bm{F}$ known),2,1,2.044349398361547,0.09674694401129336,1.854725388099412,2.2339734086236818,NA
73,4,12,Factor Imputation ($\bm{F}$ known),3,2,3.057694912791495,0.10231698928909261,2.8571536137848734,3.2582362117981165,NA
73,4,12,QLD ($p$ known),1,0,0.9796583155543381,0.37662525858983853,0.2414728087182546,1.7178438223904218,2
73,4,12,QLD ($p$ known),2,1,2.0290536873119605,0.526643697400467,0.9968320404070452,3.0612753342168757,2
73,4,12,QLD ($p$ known),3,2,2.846151507883465,0.6662356844304247,1.5403295663998327,4.151973449367097,2
73,4,12,QLD ($p$ estimated),1,0,0.9796583155543381,0.37662525858983853,0.2414728087182546,1.7178438223904218,2
73,4,12,QLD ($p$ estimated),2,1,2.0290536873119605,0.526643697400467,0.9968320404070452,3.0612753342168757,2
73,4,12,QLD ($p$ estimated),3,2,2.846151507883465,0.6662356844304247,1.5403295663998327,4.151973449367097,2
74,4,12,TWFE,1,0,16.62431485019734,0.44849903929055857,15.745256733187846,17.503372967206836,NA
74,4,12,TWFE,2,1,21.087173911154697,0.5684489324517478,19.97301400354927,22.201333818760123,NA
74,4,12,TWFE,3,2,21.867107219023584,0.5286710216101271,20.830912016667735,22.903302421379433,NA
74,4,12,TWFE with $\bm{w}_i \beta_t$,1,0,9.094770659821531,0.45058326064642396,8.211627468954541,9.977913850688521,NA
74,4,12,TWFE with $\bm{w}_i \beta_t$,2,1,11.694304386354865,0.5407255364632203,10.634482334886954,12.754126437822777,NA
74,4,12,TWFE with $\bm{w}_i \beta_t$,3,2,13.529166629191826,0.5585499375548207,12.434408751584376,14.623924506799275,NA
74,4,12,Augmented Synthetic Control,1,0,2.76911034328176,0.5938099505312768,1.3392779070127574,3.9329778463230625,NA
74,4,12,Augmented Synthetic Control,2,1,1.9561105391916414,1.2332251164501429,0.7075393141190531,4.373231767433921,NA
74,4,12,Augmented Synthetic Control,3,2,4.104982906993882,1.0598216183364102,3.222270079120264,6.182233278933246,NA
74,4,12,Generalized Synth ($p$ known),1,0,0.590118914885186,0.2868042753418486,0.027992864603053724,1.1522449651673181,2
74,4,12,Generalized Synth ($p$ known),2,1,1.3754531351889387,0.42149935943264033,0.5493295711942607,2.201576699183617,2
74,4,12,Generalized Synth ($p$ known),3,2,2.8937572742388387,0.3023233466041673,2.3012144032090514,3.486300145268626,2
74,4,12,Generalized Synth ($p$ estimated),1,0,1.0256934280753374,0.19395588649007822,0.6455468759652453,1.4058399801854295,3
74,4,12,Generalized Synth ($p$ estimated),2,1,1.9269130406715966,0.2241919799680681,1.487504834311458,2.366321247031735,3
74,4,12,Generalized Synth ($p$ estimated),3,2,3.2759955968856924,0.3014426417484167,2.6851788756541857,3.866812318117199,3
74,4,12,Factor Imputation ($\bm{F}$ known),1,0,0.920499030598713,0.08018269405690877,0.7633409502471717,1.0776571109502542,NA
74,4,12,Factor Imputation ($\bm{F}$ known),2,1,1.8979017343036575,0.09491253309674502,1.7118731694340372,2.0839302991732778,NA
74,4,12,Factor Imputation ($\bm{F}$ known),3,2,2.9359024560290017,0.11831444391329218,2.704006145958949,3.1677987660990543,NA
74,4,12,QLD ($p$ known),1,0,0.5567998632991412,0.3208655073827248,-0.07209653117099935,1.1856962577692818,2
74,4,12,QLD ($p$ known),2,1,1.6245221966300922,0.44326514406178885,0.7557225142689861,2.4933218789911984,2
74,4,12,QLD ($p$ known),3,2,2.971731136806504,0.7233756198759271,1.5539149218496868,4.389547351763321,2
74,4,12,QLD ($p$ estimated),1,0,0.5567998632991412,0.3208655073827248,-0.07209653117099935,1.1856962577692818,2
74,4,12,QLD ($p$ estimated),2,1,1.6245221966300922,0.44326514406178885,0.7557225142689861,2.4933218789911984,2
74,4,12,QLD ($p$ estimated),3,2,2.971731136806504,0.7233756198759271,1.5539149218496868,4.389547351763321,2
75,4,12,TWFE,1,0,17.152474800214517,0.43620666754471804,16.29750973182687,18.007439868602162,NA
75,4,12,TWFE,2,1,21.861004336036885,0.5438610370290116,20.79503670346002,22.92697196861375,NA
75,4,12,TWFE,3,2,22.53813092368119,0.5113495483164262,21.535885808980996,23.540376038381385,NA
75,4,12,TWFE with $\bm{w}_i \beta_t$,1,0,9.412803995434443,0.49503833435520594,8.442528860098239,10.383079130770646,NA
75,4,12,TWFE with $\bm{w}_i \beta_t$,2,1,12.242546166697645,0.6152570927717389,11.036642264865037,13.448450068530253,NA
75,4,12,TWFE with $\bm{w}_i \beta_t$,3,2,14.173437302504961,0.6158749969682825,12.966322308447127,15.380552296562795,NA
75,4,12,Augmented Synthetic Control,1,0,1.1172342814172787,0.6653631566944685,-0.15342003808304128,2.421346068538437,NA
75,4,12,Augmented Synthetic Control,2,1,3.120720424217218,0.6010287830928465,1.621394300583269,4.298736839079197,NA
75,4,12,Augmented Synthetic Control,3,2,7.127955722469665,0.7547760686657666,6.03839178199101,8.607316817054567,NA
75,4,12,Generalized Synth ($p$ known),1,0,0.5716764536647966,0.3183544594575003,-0.05228682118962069,1.1956397285192137,2
75,4,12,Generalized Synth ($p$ known),2,1,1.7687933376022535,0.4254613439507187,0.9349044266448366,2.6026822485596703,2
75,4,12,Generalized Synth ($p$ known),3,2,3.2733015040393507,0.41186589665975787,2.4660591801259297,4.080543827952772,2
75,4,12,Generalized Synth ($p$ estimated),1,0,0.9970607306200172,0.18213388155598506,0.6400848824058025,1.354036578834232,3
75,4,12,Generalized Synth ($p$ estimated),2,1,2.2716090104860127,0.23738434196558608,1.806344249739724,2.7368737712323012,3
75,4,12,Generalized Synth ($p$ estimated),3,2,3.7323358386075465,0.3221795225815711,3.100875577791358,4.363796099423735,3
75,4,12,Factor Imputation ($\bm{F}$ known),1,0,0.8903210080880984,0.07681015674953756,0.7397731008590048,1.040868915317192,NA
75,4,12,Factor Imputation ($\bm{F}$ known),2,1,1.9387764285377358,0.09038363172169468,1.7616245103632142,2.1159283467122574,NA
75,4,12,Factor Imputation ($\bm{F}$ known),3,2,2.995979713062818,0.11030485544454907,2.7797821963915017,3.212177229734134,NA
75,4,12,QLD ($p$ known),1,0,0.4299908004026839,0.3989056141938809,-0.3518642034173226,1.2118458042226905,2
75,4,12,QLD ($p$ known),2,1,1.8432357109911897,0.6229794438360435,0.6221960010725442,3.0642754209098353,2
75,4,12,QLD ($p$ known),3,2,3.180239583360345,0.9763049271136267,1.2666819262176368,5.093797240503053,2
75,4,12,QLD ($p$ estimated),1,0,0.4299908004026839,0.3989056141938809,-0.3518642034173226,1.2118458042226905,2
75,4,12,QLD ($p$ estimated),2,1,1.8432357109911897,0.6229794438360435,0.6221960010725442,3.0642754209098353,2
75,4,12,QLD ($p$ estimated),3,2,3.180239583360345,0.9763049271136267,1.2666819262176368,5.093797240503053,2
76,4,12,TWFE,1,0,17.043063704396694,0.43315610948872396,16.194077729798796,17.892049678994592,NA
76,4,12,TWFE,2,1,21.467418789473623,0.5398828355928322,20.40924843171167,22.525589147235575,NA
76,4,12,TWFE,3,2,22.178283048016613,0.5138532050327459,21.17113076615243,23.185435329880796,NA
76,4,12,TWFE with $\bm{w}_i \beta_t$,1,0,9.605155252109487,0.45562786615675954,8.712124634442239,10.498185869776735,NA
76,4,12,TWFE with $\bm{w}_i \beta_t$,2,1,12.151452467223335,0.5499003934235,11.073647696113275,13.229257238333394,NA
76,4,12,TWFE with $\bm{w}_i \beta_t$,3,2,13.803682438167174,0.5693038262876827,12.687846938643316,14.919517937691031,NA
76,4,12,Augmented Synthetic Control,1,0,1.0521917614737148,0.9520684612496104,-0.6963735843423429,2.9182459455229512,NA
76,4,12,Augmented Synthetic Control,2,1,1.6483555353326125,0.8620179338797064,-0.2767088441284571,3.337910685736837,NA
76,4,12,Augmented Synthetic Control,3,2,2.644369364616324,1.1006858298697366,1.1280306579109194,4.801713591161008,NA
76,4,12,Generalized Synth ($p$ known),1,0,0.6057429481875438,0.32037288231481664,-0.022176362772785896,1.2336622591478736,2
76,4,12,Generalized Synth ($p$ known),2,1,1.2482967328739667,0.45810012154560364,0.3504369933311625,2.146156472416771,2
76,4,12,Generalized Synth ($p$ known),3,2,2.4603615909463796,0.3649031265143718,1.7451646051321483,3.175558576760611,2
76,4,12,Generalized Synth ($p$ estimated),1,0,1.1075998753477698,0.19240088979604586,0.7305010607540601,1.4846986899414796,3
76,4,12,Generalized Synth ($p$ estimated),2,1,1.8029254727195352,0.24819449550271805,1.3164732003731194,2.2893777450659507,3
76,4,12,Generalized Synth ($p$ estimated),3,2,2.938004080371326,0.3045734753543796,2.3410510380305443,3.5349571227121075,3
76,4,12,Factor Imputation ($\bm{F}$ known),1,0,0.9986340359425094,0.07533480496735065,0.8509778182065022,1.1462902536785167,NA
76,4,12,Factor Imputation ($\bm{F}$ known),2,1,1.9161143327830625,0.09012168975245351,1.7394758208682537,2.0927528446978716,NA
76,4,12,Factor Imputation ($\bm{F}$ known),3,2,2.936436359059796,0.10572516501520424,2.729215035629996,3.1436576824895965,NA
76,4,12,QLD ($p$ known),1,0,0.9871059372060711,0.3767469030892881,0.24868200715106648,1.7255298672610757,2
76,4,12,QLD ($p$ known),2,1,1.9861308369342956,0.5458654877626818,0.9162344809194392,3.056027192949152,2
76,4,12,QLD ($p$ known),3,2,3.0656705320206674,0.7704018063941205,1.5556829914881913,4.575658072553144,2
76,4,12,QLD ($p$ estimated),1,0,0.9871059372060711,0.3767469030892881,0.24868200715106648,1.7255298672610757,2
76,4,12,QLD ($p$ estimated),2,1,1.9861308369342956,0.5458654877626818,0.9162344809194392,3.056027192949152,2
76,4,12,QLD ($p$ estimated),3,2,3.0656705320206674,0.7704018063941205,1.5556829914881913,4.575658072553144,2
77,4,12,TWFE,1,0,17.092832001174237,0.4476855116356071,16.215368398368447,17.970295603980027,NA
77,4,12,TWFE,2,1,21.577062242554423,0.5645190384793143,20.470604927134968,22.683519557973877,NA
77,4,12,TWFE,3,2,22.111985515668483,0.5253852242019124,21.082230476232734,23.14174055510423,NA
77,4,12,TWFE with $\bm{w}_i \beta_t$,1,0,9.975470718433165,0.47728810807809174,9.039986026600106,10.910955410266224,NA
77,4,12,TWFE with $\bm{w}_i \beta_t$,2,1,12.584312344046177,0.5755304528438666,11.456272656472198,13.712352031620156,NA
77,4,12,TWFE with $\bm{w}_i \beta_t$,3,2,14.138123368347928,0.5731277558111386,13.014792966958098,15.26145376973776,NA
77,4,12,Augmented Synthetic Control,1,0,2.8981631435343793,0.8567270150479398,1.0526367852191463,4.577348093028341,NA
77,4,12,Augmented Synthetic Control,2,1,5.062207149444632,0.8080599379530287,3.240389740300003,6.646004627832568,NA
77,4,12,Augmented Synthetic Control,3,2,6.293914558535452,0.9920271880984852,4.002341158160597,8.238287847208483,NA
77,4,12,Generalized Synth ($p$ known),1,0,0.40566685005775366,0.3578521765506295,-0.29571052777074885,1.1070442278862562,2
77,4,12,Generalized Synth ($p$ known),2,1,1.309496789882449,0.47191268383605933,0.38456492571613565,2.234428654048762,2
77,4,12,Generalized Synth ($p$ known),3,2,2.2461691304297697,0.412680886380713,1.4373294560155063,3.055008804844033,2
77,4,12,Generalized Synth ($p$ estimated),1,0,0.8905719212533804,0.19408551935937535,0.5101712933882534,1.2709725491185073,3
77,4,12,Generalized Synth ($p$ estimated),2,1,1.877855752054814,0.23083687494962885,1.4254237908497653,2.3302877132598625,3
77,4,12,Generalized Synth ($p$ estimated),3,2,2.789936164589809,0.31601707962733205,2.170554070020712,3.4093182591589057,3
77,4,12,Factor Imputation ($\bm{F}$ known),1,0,1.1066997303709,0.08185051535105597,0.9462727202828304,1.26712674045897,NA
77,4,12,Factor Imputation ($\bm{F}$ known),2,1,2.0590982662753223,0.09761983812731394,1.867763383545787,2.2504331490048575,NA
77,4,12,Factor Imputation ($\bm{F}$ known),3,2,2.9597148543715184,0.11016820006256112,2.7437851822488986,3.175644526494138,NA
77,4,12,QLD ($p$ known),1,0,0.9217673908868051,0.40083221217088405,0.13613625503187243,1.7073985267417378,2
77,4,12,QLD ($p$ known),2,1,2.196877659229138,0.6243446677719965,0.9731621103960251,3.420593208062251,2
77,4,12,QLD ($p$ known),3,2,2.5024610126806883,0.6934995178243953,1.1432019577448735,3.861720067616503,2
77,4,12,QLD ($p$ estimated),1,0,0.9217673908868051,0.40083221217088405,0.13613625503187243,1.7073985267417378,2
77,4,12,QLD ($p$ estimated),2,1,2.196877659229138,0.6243446677719965,0.9731621103960251,3.420593208062251,2
77,4,12,QLD ($p$ estimated),3,2,2.5024610126806883,0.6934995178243953,1.1432019577448735,3.861720067616503,2
78,4,12,TWFE,1,0,16.642497451303903,0.452495944326077,15.755605400424793,17.529389502183015,NA
78,4,12,TWFE,2,1,21.003571077702823,0.5635497930791712,19.899013483267648,22.108128672137997,NA
78,4,12,TWFE,3,2,21.994491846694075,0.5368969490216889,20.942173826611565,23.046809866776584,NA
78,4,12,TWFE with $\bm{w}_i \beta_t$,1,0,8.770244596023858,0.48073145052871413,7.828010952987578,9.712478239060138,NA
78,4,12,TWFE with $\bm{w}_i \beta_t$,2,1,11.3109426964256,0.5890967903277695,10.156312987383172,12.465572405468029,NA
78,4,12,TWFE with $\bm{w}_i \beta_t$,3,2,12.951857721733873,0.5887580267882112,11.79789198922898,14.105823454238767,NA
78,4,12,Augmented Synthetic Control,1,0,3.548544078440397,0.6520212350091986,1.8187709209138596,4.826505699058426,NA
78,4,12,Augmented Synthetic Control,2,1,5.593544556611196,0.5356707033935243,3.7944651269743375,6.643459135262503,NA
78,4,12,Augmented Synthetic Control,3,2,5.962252840450979,0.7761409654526561,4.340078200424713,7.483489132738185,NA
78,4,12,Generalized Synth ($p$ known),1,0,0.7292009719408624,0.32062877994781014,0.10078011083613647,1.3576218330455885,2
78,4,12,Generalized Synth ($p$ known),2,1,1.8294526819575294,0.45353720781263324,0.9405360889959105,2.7183692749191484,2
78,4,12,Generalized Synth ($p$ known),3,2,2.7058862737207425,0.383764297280296,1.95372207249904,3.458050474942445,2
78,4,12,Generalized Synth ($p$ estimated),1,0,1.0912795190157234,0.22677468078827898,0.6468093120651294,1.5357497259663173,3
78,4,12,Generalized Synth ($p$ estimated),2,1,2.2568498498720526,0.2401789206156763,1.7861078156196224,2.727591884124483,3
78,4,12,Generalized Synth ($p$ estimated),3,2,3.037743827969898,0.2927398666962552,2.4639842324061814,3.6115034235336143,3
78,4,12,Factor Imputation ($\bm{F}$ known),1,0,1.015222645907087,0.08256792403772083,0.8533895147931542,1.1770557770210197,NA
78,4,12,Factor Imputation ($\bm{F}$ known),2,1,2.1333072243243323,0.09299309507602752,1.9510407579753184,2.315573690673346,NA
78,4,12,Factor Imputation ($\bm{F}$ known),3,2,3.0138570246339342,0.11075834953591995,2.7967706595435313,3.230943389724337,NA
78,4,12,QLD ($p$ known),1,0,0.6409833832451708,0.3308755933659963,-0.007532779752181917,1.2894995462425234,2
78,4,12,QLD ($p$ known),2,1,2.052442858027512,0.4944356667437829,1.0833489512096972,3.0215367648453264,2
78,4,12,QLD ($p$ known),3,2,2.698501477207001,0.6105229487737673,1.5018764976104169,3.8951264568035846,2
78,4,12,QLD ($p$ estimated),1,0,0.6409833832451708,0.3308755933659963,-0.007532779752181917,1.2894995462425234,2
78,4,12,QLD ($p$ estimated),2,1,2.052442858027512,0.4944356667437829,1.0833489512096972,3.0215367648453264,2
78,4,12,QLD ($p$ estimated),3,2,2.698501477207001,0.6105229487737673,1.5018764976104169,3.8951264568035846,2
79,4,12,TWFE,1,0,17.15061162036151,0.44557241419595495,16.277289688537437,18.023933552185582,NA
79,4,12,TWFE,2,1,21.771236187846654,0.5630918837041607,20.667576095786497,22.87489627990681,NA
79,4,12,TWFE,3,2,22.53599735117744,0.5240883012561174,21.50878428071545,23.56321042163943,NA
79,4,12,TWFE with $\bm{w}_i \beta_t$,1,0,9.148212559376963,0.5213842255119981,8.126299477373447,10.17012564138048,NA
79,4,12,TWFE with $\bm{w}_i \beta_t$,2,1,11.72563486450218,0.6213637361591994,10.507761941630148,12.94350778737421,NA
79,4,12,TWFE with $\bm{w}_i \beta_t$,3,2,13.480071155698157,0.6006599993667694,12.30277755693929,14.657364754457024,NA
79,4,12,Augmented Synthetic Control,1,0,2.3518261807450784,0.6571431698490593,0.7783726695946527,3.6398267936492346,NA
79,4,12,Augmented Synthetic Control,2,1,4.504840619767322,0.6671463141526471,2.864478777575883,5.81244739550651,NA
79,4,12,Augmented Synthetic Control,3,2,7.495030221638288,0.6916933675844054,5.954569874166143,8.850749222103723,NA
79,4,12,Generalized Synth ($p$ known),1,0,1.0996824509805543,0.3031931807771406,0.5054347362992171,1.6939301656618915,2
79,4,12,Generalized Synth ($p$ known),2,1,2.2958833411894477,0.39018282927546877,1.5311390484235885,3.060627633955307,2
79,4,12,Generalized Synth ($p$ known),3,2,3.5982793999760374,0.3863405590720715,2.8410658184277082,4.355492981524367,2
79,4,12,Generalized Synth ($p$ estimated),1,0,1.173485195584185,0.1733534771501187,0.8337186237751651,1.5132517673932049,3
79,4,12,Generalized Synth ($p$ estimated),2,1,2.387728852519397,0.2170006826211297,1.962415329961376,2.813042375077418,3
79,4,12,Generalized Synth ($p$ estimated),3,2,3.676586184623401,0.28897147070632007,3.1102125094794424,4.2429598597673595,3
79,4,12,Factor Imputation ($\bm{F}$ known),1,0,0.9906003745654922,0.08075462790517225,0.8323213038713546,1.1488794452596298,NA
79,4,12,Factor Imputation ($\bm{F}$ known),2,1,2.0217646601570887,0.09605121827851819,1.833504272331193,2.210025047982984,NA
79,4,12,Factor Imputation ($\bm{F}$ known),3,2,3.044878591121267,0.1179452688718896,2.813705864132363,3.2760513181101705,NA
79,4,12,QLD ($p$ known),1,0,0.9304893121505688,0.42002171695453133,0.1072467469196875,1.7537318773814503,2
79,4,12,QLD ($p$ known),2,1,1.9896663378711186,0.6107382894393564,0.79261929056998,3.186713385172257,2
79,4,12,QLD ($p$ known),3,2,3.4390148211783758,0.9372232192891335,1.602057311371674,5.275972330985077,2
79,4,12,QLD ($p$ estimated),1,0,0.9304893121505688,0.42002171695453133,0.1072467469196875,1.7537318773814503,2
79,4,12,QLD ($p$ estimated),2,1,1.9896663378711186,0.6107382894393564,0.79261929056998,3.186713385172257,2
79,4,12,QLD ($p$ estimated),3,2,3.4390148211783758,0.9372232192891335,1.602057311371674,5.275972330985077,2
80,4,12,TWFE,1,0,17.281245960291486,0.4471418845084407,16.404847866654944,18.157644053928028,NA
80,4,12,TWFE,2,1,21.94711275830667,0.5664702329821214,20.836831101661712,23.057394414951627,NA
80,4,12,TWFE,3,2,22.78665985558473,0.5320129444056255,21.743914484549705,23.829405226619755,NA
80,4,12,TWFE with $\bm{w}_i \beta_t$,1,0,9.204852026277848,0.5384723428538345,8.149446234284333,10.260257818271363,NA
80,4,12,TWFE with $\bm{w}_i \beta_t$,2,1,11.763695482469657,0.6660732459445019,10.458191920418434,13.06919904452088,NA
80,4,12,TWFE with $\bm{w}_i \beta_t$,3,2,13.596491712858437,0.6467982398218753,12.328767162807562,14.864216262909313,NA
80,4,12,Augmented Synthetic Control,1,0,1.9979087663389379,0.30816012289323974,1.229233326472709,2.601902607209688,NA
80,4,12,Augmented Synthetic Control,2,1,3.9333797223287092,0.7505658602074197,2.1661719484627326,5.404488808335252,NA
80,4,12,Augmented Synthetic Control,3,2,6.226317101987924,0.6454837723381558,4.767941636382417,7.491465295770709,NA
80,4,12,Generalized Synth ($p$ known),1,0,0.5435837934382517,0.2945215629200168,-0.03366786255542853,1.120835449431932,2
80,4,12,Generalized Synth ($p$ known),2,1,1.0084241674888352,0.45470773910266116,0.1172133753559843,1.8996349596216862,2
80,4,12,Generalized Synth ($p$ known),3,2,2.4633956165941,0.3686756763359031,1.7408045689997842,3.185986664188416,2
80,4,12,Generalized Synth ($p$ estimated),1,0,1.3800733850827598,0.21301495952190824,0.9625717362515622,1.7975750339139573,3
80,4,12,Generalized Synth ($p$ estimated),2,1,2.201497142818966,0.2740200194415015,1.6644277736706576,2.738566511967274,3
80,4,12,Generalized Synth ($p$ estimated),3,2,3.4076367476097897,0.3293518749031581,2.762118934558859,4.053154560660721,3
80,4,12,Factor Imputation ($\bm{F}$ known),1,0,1.0488977863223443,0.07770116574949891,0.8966035014533265,1.2011920711913622,NA
80,4,12,Factor Imputation ($\bm{F}$ known),2,1,2.0085887245865113,0.09067309944937195,1.8308694496657423,2.1863079995072803,NA
80,4,12,Factor Imputation ($\bm{F}$ known),3,2,3.122219657254557,0.10964254287410785,2.9073202732213055,3.3371190412878082,NA
80,4,12,QLD ($p$ known),1,0,0.7252509576553549,0.3870794521403734,-0.03342476853977705,1.4839266838504868,2
80,4,12,QLD ($p$ known),2,1,1.6642926914269638,0.5280404417159219,0.6293334256637568,2.699251957190171,2
80,4,12,QLD ($p$ known),3,2,2.636559187076512,0.7324361613434137,1.2009843108434213,4.072134063309603,2
80,4,12,QLD ($p$ estimated),1,0,0.7252509576553549,0.3870794521403734,-0.03342476853977705,1.4839266838504868,2
80,4,12,QLD ($p$ estimated),2,1,1.6642926914269638,0.5280404417159219,0.6293334256637568,2.699251957190171,2
80,4,12,QLD ($p$ estimated),3,2,2.636559187076512,0.7324361613434137,1.2009843108434213,4.072134063309603,2
81,4,12,TWFE,1,0,16.77518772178267,0.43461252608392686,15.923347170658175,17.627028272907168,NA
81,4,12,TWFE,2,1,21.257959154059115,0.5540178154326405,20.17208423581114,22.34383407230709,NA
81,4,12,TWFE,3,2,22.30314635428971,0.5153598117191066,21.29304112332026,23.313251585259156,NA
81,4,12,TWFE with $\bm{w}_i \beta_t$,1,0,9.578038017444628,0.45775618101175924,8.68083590266158,10.475240132227677,NA
81,4,12,TWFE with $\bm{w}_i \beta_t$,2,1,12.11296790703601,0.5519014036552553,11.03124115587171,13.19469465820031,NA
81,4,12,TWFE with $\bm{w}_i \beta_t$,3,2,14.06444625829076,0.5876350908767598,12.91268148017231,15.21621103640921,NA
81,4,12,Augmented Synthetic Control,1,0,4.7301718121017196,2.102638024967509,1.5252931922963633,8.851342341038038,NA
81,4,12,Augmented Synthetic Control,2,1,5.498308844047774,2.066910846290312,2.374195941344823,9.549454102776785,NA
81,4,12,Augmented Synthetic Control,3,2,9.265349237702011,2.1725368497034987,6.34826330168891,13.523521463120868,NA
81,4,12,Generalized Synth ($p$ known),1,0,1.121224991026631,0.31815062958139356,0.49766121538835617,1.7447887666649058,2
81,4,12,Generalized Synth ($p$ known),2,1,1.9602934137950265,0.4291219473808129,1.1192298519529413,2.8013569756371117,2
81,4,12,Generalized Synth ($p$ known),3,2,3.1440358913116437,0.4043219405382396,2.3515794496973488,3.9364923329259387,2
81,4,12,Generalized Synth ($p$ estimated),1,0,1.321403234599485,0.20603794002998727,0.9175762926918867,1.7252301765070834,3
81,4,12,Generalized Synth ($p$ estimated),2,1,2.194544817556064,0.2575287193772253,1.68979780259198,2.6992918325201476,3
81,4,12,Generalized Synth ($p$ estimated),3,2,3.3587713134423955,0.31173573634369744,2.7477804975146745,3.9697621293701166,3
81,4,12,Factor Imputation ($\bm{F}$ known),1,0,1.0716539722085405,0.07996919454863254,0.9149143508932207,1.2283935935238603,NA
81,4,12,Factor Imputation ($\bm{F}$ known),2,1,2.0791760021770656,0.09563295017236324,1.8917354198392335,2.2666165845148973,NA
81,4,12,Factor Imputation ($\bm{F}$ known),3,2,3.083974929130763,0.11191047690611572,2.8646303943947764,3.3033194638667496,NA
81,4,12,QLD ($p$ known),1,0,1.360786162786479,0.40841215180209783,0.5602983452543673,2.1612739803185907,2
81,4,12,QLD ($p$ known),2,1,2.4060275513993186,0.6019445382635925,1.2262162564026773,3.58583884639596,2
81,4,12,QLD ($p$ known),3,2,3.21741964045545,0.7557189038817669,1.736210588847187,4.698628692063713,2
81,4,12,QLD ($p$ estimated),1,0,1.360786162786479,0.40841215180209783,0.5602983452543673,2.1612739803185907,2
81,4,12,QLD ($p$ estimated),2,1,2.4060275513993186,0.6019445382635925,1.2262162564026773,3.58583884639596,2
81,4,12,QLD ($p$ estimated),3,2,3.21741964045545,0.7557189038817669,1.736210588847187,4.698628692063713,2
82,4,12,TWFE,1,0,16.846275385896362,0.4327446183640985,15.998095933902729,17.694454837889996,NA
82,4,12,TWFE,2,1,21.250705705805043,0.5470511709540347,20.178485410735135,22.32292600087495,NA
82,4,12,TWFE,3,2,22.357628983071606,0.518934170365303,21.340518009155613,23.3747399569876,NA
82,4,12,TWFE with $\bm{w}_i \beta_t$,1,0,10.101883174159681,0.5287063595988664,9.065618709345904,11.138147638973459,NA
82,4,12,TWFE with $\bm{w}_i \beta_t$,2,1,12.42434371734855,0.6227691025552895,11.203716276340183,13.644971158356919,NA
82,4,12,TWFE with $\bm{w}_i \beta_t$,3,2,14.398389551126415,0.6229068898564477,13.177492047007778,15.619287055245053,NA
82,4,12,Augmented Synthetic Control,1,0,1.0819774784446672,1.2155958497059907,-1.4677766920909505,3.4645453438684086,NA
82,4,12,Augmented Synthetic Control,2,1,1.4858091404522327,1.11659568206188,-1.2706336945714654,3.6743366772935175,NA
82,4,12,Augmented Synthetic Control,3,2,5.807260314112948,1.2529839515875527,3.3307868232651927,8.263108859224552,NA
82,4,12,Generalized Synth ($p$ known),1,0,0.7619539880188871,0.3103634865875136,0.15365273219108044,1.3702552438466937,2
82,4,12,Generalized Synth ($p$ known),2,1,1.5458348695015738,0.467084031755518,0.6303669895069958,2.4613027494961517,2
82,4,12,Generalized Synth ($p$ known),3,2,2.6997815386188515,0.42523112714107447,1.866343844316973,3.5332192329207297,2
82,4,12,Generalized Synth ($p$ estimated),1,0,0.8941300637597756,0.18796755780115282,0.5257204202075652,1.262539707311986,3
82,4,12,Generalized Synth ($p$ estimated),2,1,1.7009616695155578,0.23231130478958867,1.2456398789264567,2.156283460104659,3
82,4,12,Generalized Synth ($p$ estimated),3,2,2.830758738314306,0.3115269825910369,2.2201770722234375,3.4413404044051745,3
82,4,12,Factor Imputation ($\bm{F}$ known),1,0,0.7983380861361173,0.07573007159445161,0.6499071458109922,0.9467690264612425,NA
82,4,12,Factor Imputation ($\bm{F}$ known),2,1,1.7795114047646758,0.08938179468172759,1.6043230871884897,1.954699722340862,NA
82,4,12,Factor Imputation ($\bm{F}$ known),3,2,2.8628621370772938,0.10632729608843663,2.654460636743958,3.0712636374106297,NA
82,4,12,QLD ($p$ known),1,0,0.8154226428365605,0.3835282878805257,0.06370719859073026,1.5671380870823908,2
82,4,12,QLD ($p$ known),2,1,1.1881507931244686,0.4916529470576235,0.22451101689152653,2.1517905693574106,2
